downtime_id,date_key,date,downtime_start_ts,downtime_end_ts,start_hour,reported_duration_minutes,calculated_duration_minutes,duration_variance_seconds,duration_band
downtime_516,20221007,2022-10-07T00:00:00,2022-10-07T14:17:39,2022-10-07T14:18:39,14,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_517,20221007,2022-10-07T00:00:00,2022-10-07T14:21:24,2022-10-07T14:22:24,14,0.9992833333333333,0.9992833333333333,0.0,<1 min
downtime_518,20221007,2022-10-07T00:00:00,2022-10-07T14:23:24,2022-10-07T14:24:24,14,1.00005,1.00005,0.0,1–5 min
downtime_519,20221007,2022-10-07T00:00:00,2022-10-07T14:28:39,2022-10-07T14:31:24,14,2.7492333333333336,2.7492333333333336,0.0,1–5 min
downtime_520,20221007,2022-10-07T00:00:00,2022-10-07T14:32:39,2022-10-07T14:33:39,14,1.0007666666666666,1.0007666666666666,0.0,1–5 min
downtime_521,20221007,2022-10-07T00:00:00,2022-10-07T14:34:39,2022-10-07T14:35:39,14,0.9913833333333333,0.9913833333333333,0.0,<1 min
downtime_522,20221007,2022-10-07T00:00:00,2022-10-07T14:38:09,2022-10-07T14:39:24,14,1.2502666666666669,1.2502666666666669,0.0,1–5 min
downtime_523,20221007,2022-10-07T00:00:00,2022-10-07T14:40:24,2022-10-07T14:41:24,14,1.0000666666666667,1.0000666666666667,0.0,1–5 min
downtime_524,20221007,2022-10-07T00:00:00,2022-10-07T14:46:39,2022-10-07T14:47:39,14,1.0005166666666667,1.0005166666666667,0.0,1–5 min
downtime_525,20221007,2022-10-07T00:00:00,2022-10-07T14:48:39,2022-10-07T14:49:54,14,1.25,1.25,0.0,1–5 min
downtime_526,20221007,2022-10-07T00:00:00,2022-10-07T14:50:54,2022-10-07T14:52:09,14,1.2512333333333332,1.2512333333333332,0.0,1–5 min
downtime_527,20221007,2022-10-07T00:00:00,2022-10-07T14:52:54,2022-10-07T15:05:24,14,12.500583333333333,12.500583333333333,0.0,5–15 min
downtime_528,20221007,2022-10-07T00:00:00,2022-10-07T15:07:39,2022-10-07T15:08:54,15,1.2524000000000002,1.2524000000000002,0.0,1–5 min
downtime_529,20221007,2022-10-07T00:00:00,2022-10-07T15:09:54,2022-10-07T15:11:09,15,1.2522666666666666,1.2522666666666666,0.0,1–5 min
downtime_530,20221007,2022-10-07T00:00:00,2022-10-07T15:11:54,2022-10-07T15:13:09,15,1.2494833333333333,1.2494833333333333,0.0,1–5 min
downtime_531,20221007,2022-10-07T00:00:00,2022-10-07T15:14:09,2022-10-07T15:15:54,15,1.7501166666666668,1.7501166666666668,0.0,1–5 min
downtime_532,20221007,2022-10-07T00:00:00,2022-10-07T15:16:39,2022-10-07T15:18:09,15,1.50005,1.50005,0.0,1–5 min
downtime_533,20221007,2022-10-07T00:00:00,2022-10-07T15:19:24,2022-10-07T15:21:09,15,1.7501,1.7501,0.0,1–5 min
downtime_534,20221007,2022-10-07T00:00:00,2022-10-07T15:21:54,2022-10-07T15:22:54,15,0.9990666666666667,0.9990666666666667,0.0,<1 min
downtime_535,20221007,2022-10-07T00:00:00,2022-10-07T15:23:54,2022-10-07T15:25:24,15,1.4998666666666667,1.4998666666666667,0.0,1–5 min
downtime_536,20221007,2022-10-07T00:00:00,2022-10-07T15:26:09,2022-10-07T15:27:39,15,1.5000666666666667,1.5000666666666667,0.0,1–5 min
downtime_537,20221007,2022-10-07T00:00:00,2022-10-07T15:28:39,2022-10-07T15:29:54,15,1.2500666666666667,1.2500666666666667,0.0,1–5 min
downtime_538,20221007,2022-10-07T00:00:00,2022-10-07T15:30:54,2022-10-07T15:32:24,15,1.49995,1.49995,0.0,1–5 min
downtime_539,20221007,2022-10-07T00:00:00,2022-10-07T15:33:24,2022-10-07T15:34:54,15,1.5016333333333334,1.5016333333333334,0.0,1–5 min
downtime_540,20221007,2022-10-07T00:00:00,2022-10-07T15:35:54,2022-10-07T15:37:09,15,1.2505,1.2505,0.0,1–5 min
downtime_541,20221007,2022-10-07T00:00:00,2022-10-07T15:39:09,2022-10-07T15:40:09,15,1.0007666666666666,1.0007666666666666,0.0,1–5 min
downtime_542,20221007,2022-10-07T00:00:00,2022-10-07T15:41:09,2022-10-07T15:42:24,15,1.2498833333333332,1.2498833333333332,0.0,1–5 min
downtime_543,20221007,2022-10-07T00:00:00,2022-10-07T15:43:39,2022-10-07T15:44:54,15,1.2497,1.2497,0.0,1–5 min
downtime_544,20221007,2022-10-07T00:00:00,2022-10-07T15:45:54,2022-10-07T15:47:09,15,1.2502333333333333,1.2502333333333333,0.0,1–5 min
downtime_545,20221007,2022-10-07T00:00:00,2022-10-07T15:48:09,2022-10-07T15:49:24,15,1.2499,1.2499,0.0,1–5 min
downtime_546,20221007,2022-10-07T00:00:00,2022-10-07T15:50:39,2022-10-07T15:51:39,15,0.9997833333333334,0.9997833333333334,0.0,<1 min
downtime_547,20221007,2022-10-07T00:00:00,2022-10-07T15:53:39,2022-10-07T15:56:54,15,3.2512166666666666,3.2512166666666666,0.0,1–5 min
downtime_548,20221007,2022-10-07T00:00:00,2022-10-07T15:58:09,2022-10-07T16:11:09,15,13.000583333333333,13.000583333333333,0.0,5–15 min
downtime_549,20221007,2022-10-07T00:00:00,2022-10-07T16:11:54,2022-10-07T16:12:54,16,1.0001833333333334,1.0001833333333334,0.0,1–5 min
downtime_550,20221007,2022-10-07T00:00:00,2022-10-07T16:13:54,2022-10-07T16:15:09,16,1.2501333333333333,1.2501333333333333,0.0,1–5 min
downtime_551,20221007,2022-10-07T00:00:00,2022-10-07T16:17:09,2022-10-07T16:21:09,16,3.9999833333333332,3.9999833333333332,0.0,1–5 min
downtime_552,20221007,2022-10-07T00:00:00,2022-10-07T16:23:24,2022-10-07T16:25:09,16,1.7473833333333333,1.7473833333333333,0.0,1–5 min
downtime_553,20221007,2022-10-07T00:00:00,2022-10-07T16:26:54,2022-10-07T16:28:54,16,2.0001,2.0001,0.0,1–5 min
downtime_554,20221007,2022-10-07T00:00:00,2022-10-07T16:30:24,2022-10-07T16:32:09,16,1.7498833333333332,1.7498833333333332,0.0,1–5 min
downtime_555,20221007,2022-10-07T00:00:00,2022-10-07T16:33:24,2022-10-07T16:35:09,16,1.75065,1.75065,0.0,1–5 min
downtime_556,20221007,2022-10-07T00:00:00,2022-10-07T16:36:24,2022-10-07T16:38:09,16,1.7503666666666668,1.7503666666666668,0.0,1–5 min
downtime_557,20221007,2022-10-07T00:00:00,2022-10-07T16:39:39,2022-10-07T16:41:09,16,1.50005,1.50005,0.0,1–5 min
downtime_558,20221007,2022-10-07T00:00:00,2022-10-07T16:42:39,2022-10-07T16:44:24,16,1.7500833333333332,1.7500833333333332,0.0,1–5 min
downtime_559,20221007,2022-10-07T00:00:00,2022-10-07T16:45:39,2022-10-07T16:47:39,16,2.0001166666666665,2.0001166666666665,0.0,1–5 min
downtime_560,20221007,2022-10-07T00:00:00,2022-10-07T16:49:09,2022-10-07T16:50:54,16,1.7501,1.7501,0.0,1–5 min
downtime_561,20221007,2022-10-07T00:00:00,2022-10-07T16:52:24,2022-10-07T16:53:39,16,1.25005,1.25005,0.0,1–5 min
downtime_562,20221007,2022-10-07T00:00:00,2022-10-07T16:59:54,2022-10-07T17:12:09,16,12.247883333333334,12.247883333333334,0.0,5–15 min
downtime_563,20221007,2022-10-07T00:00:00,2022-10-07T17:14:24,2022-10-07T17:15:54,17,1.5000333333333333,1.5000333333333333,0.0,1–5 min
downtime_564,20221007,2022-10-07T00:00:00,2022-10-07T17:17:09,2022-10-07T17:18:09,17,1.0,1.0,0.0,1–5 min
downtime_565,20221007,2022-10-07T00:00:00,2022-10-07T17:19:09,2022-10-07T17:20:09,17,1.0007166666666667,1.0007166666666667,0.0,1–5 min
downtime_566,20221007,2022-10-07T00:00:00,2022-10-07T17:23:24,2022-10-07T17:25:54,17,2.5005499999999996,2.5005499999999996,0.0,1–5 min
downtime_567,20221007,2022-10-07T00:00:00,2022-10-07T17:27:24,2022-10-07T17:30:24,17,2.9996666666666667,2.9996666666666667,0.0,1–5 min
downtime_568,20221010,2022-10-10T00:00:00,2022-10-10T13:47:42,2022-10-10T13:48:42,13,0.9997833333333334,0.9997833333333334,0.0,<1 min
downtime_569,20221010,2022-10-10T00:00:00,2022-10-10T13:49:42,2022-10-10T13:50:42,13,0.9945333333333333,0.9945333333333333,0.0,<1 min
downtime_570,20221010,2022-10-10T00:00:00,2022-10-10T13:51:42,2022-10-10T13:52:57,13,1.2499166666666668,1.2499166666666668,0.0,1–5 min
downtime_571,20221010,2022-10-10T00:00:00,2022-10-10T13:53:42,2022-10-10T13:55:12,13,1.5002666666666669,1.5002666666666669,0.0,1–5 min
downtime_572,20221010,2022-10-10T00:00:00,2022-10-10T13:55:57,2022-10-10T13:57:12,13,1.2502166666666668,1.2502166666666668,0.0,1–5 min
downtime_573,20221010,2022-10-10T00:00:00,2022-10-10T13:58:42,2022-10-10T13:59:57,13,1.2503833333333332,1.2503833333333332,0.0,1–5 min
downtime_574,20221010,2022-10-10T00:00:00,2022-10-10T14:02:42,2022-10-10T14:03:42,14,0.9977833333333332,0.9977833333333332,0.0,<1 min
downtime_575,20221010,2022-10-10T00:00:00,2022-10-10T14:04:27,2022-10-10T14:05:42,14,1.2498333333333334,1.2498333333333334,0.0,1–5 min
downtime_576,20221010,2022-10-10T00:00:00,2022-10-10T14:07:12,2022-10-10T14:08:12,14,0.99975,0.99975,0.0,<1 min
downtime_577,20221010,2022-10-10T00:00:00,2022-10-10T14:09:12,2022-10-10T14:10:27,14,1.2500666666666667,1.2500666666666667,0.0,1–5 min
downtime_578,20221010,2022-10-10T00:00:00,2022-10-10T14:11:12,2022-10-10T14:12:42,14,1.4999,1.4999,0.0,1–5 min
downtime_579,20221010,2022-10-10T00:00:00,2022-10-10T14:13:43,2022-10-10T14:15:12,14,1.4712833333333333,1.4712833333333333,0.0,1–5 min
downtime_580,20221010,2022-10-10T00:00:00,2022-10-10T14:16:27,2022-10-10T14:17:57,14,1.4998166666666668,1.4998166666666668,0.0,1–5 min
downtime_581,20221010,2022-10-10T00:00:00,2022-10-10T14:18:57,2022-10-10T14:20:27,14,1.50005,1.50005,0.0,1–5 min
downtime_582,20221010,2022-10-10T00:00:00,2022-10-10T14:21:27,2022-10-10T14:22:42,14,1.2516,1.2516,0.0,1–5 min
downtime_583,20221010,2022-10-10T00:00:00,2022-10-10T14:23:42,2022-10-10T14:24:57,14,1.2497666666666667,1.2497666666666667,0.0,1–5 min
downtime_584,20221010,2022-10-10T00:00:00,2022-10-10T14:25:42,2022-10-10T14:26:42,14,1.0002833333333334,1.0002833333333334,0.0,1–5 min
downtime_585,20221010,2022-10-10T00:00:00,2022-10-10T14:30:42,2022-10-10T14:44:57,14,14.2509,14.2509,0.0,5–15 min
downtime_586,20221010,2022-10-10T00:00:00,2022-10-10T14:49:42,2022-10-10T14:50:57,14,1.2497333333333331,1.2497333333333331,0.0,1–5 min
downtime_587,20221010,2022-10-10T00:00:00,2022-10-10T14:53:42,2022-10-10T14:54:42,14,1.0007833333333334,1.0007833333333334,0.0,1–5 min
downtime_588,20221010,2022-10-10T00:00:00,2022-10-10T15:58:27,2022-10-10T16:02:12,15,3.749216666666667,3.749216666666667,0.0,1–5 min
downtime_589,20221010,2022-10-10T00:00:00,2022-10-10T16:03:27,2022-10-10T16:06:12,16,2.750183333333333,2.750183333333333,0.0,1–5 min
downtime_590,20221010,2022-10-10T00:00:00,2022-10-10T16:07:12,2022-10-10T16:10:27,16,3.2506833333333334,3.2506833333333334,0.0,1–5 min
downtime_591,20221010,2022-10-10T00:00:00,2022-10-10T16:11:42,2022-10-10T16:14:57,16,3.2501666666666664,3.2501666666666664,0.0,1–5 min
downtime_592,20221010,2022-10-10T00:00:00,2022-10-10T16:16:27,2022-10-10T16:19:57,16,3.498183333333333,3.498183333333333,0.0,1–5 min
downtime_593,20221010,2022-10-10T00:00:00,2022-10-10T16:20:42,2022-10-10T16:21:42,16,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_594,20221010,2022-10-10T00:00:00,2022-10-10T16:22:27,2022-10-10T16:24:42,16,2.2497333333333334,2.2497333333333334,0.0,1–5 min
downtime_595,20221010,2022-10-10T00:00:00,2022-10-10T16:25:27,2022-10-10T16:30:27,16,4.99965,4.99965,0.0,1–5 min
downtime_596,20221010,2022-10-10T00:00:00,2022-10-10T16:32:12,2022-10-10T16:33:42,16,1.5005833333333334,1.5005833333333334,0.0,1–5 min
downtime_597,20221010,2022-10-10T00:00:00,2022-10-10T16:36:42,2022-10-10T16:37:57,16,1.2528333333333335,1.2528333333333335,0.0,1–5 min
downtime_598,20221011,2022-10-11T00:00:00,2022-10-11T11:06:17,2022-10-11T11:08:47,11,2.5007666666666664,2.5007666666666664,0.0,1–5 min
downtime_599,20221011,2022-10-11T00:00:00,2022-10-11T11:10:02,2022-10-11T11:11:47,11,1.7470333333333334,1.7470333333333334,0.0,1–5 min
downtime_600,20221011,2022-10-11T00:00:00,2022-10-11T11:13:32,2022-10-11T11:15:32,11,2.00005,2.00005,0.0,1–5 min
downtime_601,20221011,2022-10-11T00:00:00,2022-10-11T11:16:47,2022-10-11T11:19:17,11,2.4994666666666663,2.4994666666666663,0.0,1–5 min
downtime_602,20221011,2022-10-11T00:00:00,2022-10-11T11:20:17,2022-10-11T11:22:17,11,1.99985,1.99985,0.0,1–5 min
downtime_603,20221011,2022-10-11T00:00:00,2022-10-11T11:23:32,2022-10-11T11:25:17,11,1.7428166666666667,1.7428166666666667,0.0,1–5 min
downtime_604,20221011,2022-10-11T00:00:00,2022-10-11T11:26:17,2022-10-11T11:28:17,11,1.9963166666666665,1.9963166666666665,0.0,1–5 min
downtime_605,20221011,2022-10-11T00:00:00,2022-10-11T11:29:32,2022-10-11T11:31:32,11,2.00025,2.00025,0.0,1–5 min
downtime_606,20221011,2022-10-11T00:00:00,2022-10-11T11:32:47,2022-10-11T11:35:17,11,2.5002166666666668,2.5002166666666668,0.0,1–5 min
downtime_607,20221011,2022-10-11T00:00:00,2022-10-11T11:37:32,2022-10-11T11:39:02,11,1.5006666666666668,1.5006666666666668,0.0,1–5 min
downtime_608,20221011,2022-10-11T00:00:00,2022-10-11T11:40:17,2022-10-11T11:42:32,11,2.2508666666666666,2.2508666666666666,0.0,1–5 min
downtime_609,20221011,2022-10-11T00:00:00,2022-10-11T11:44:02,2022-10-11T11:46:32,11,2.4999,2.4999,0.0,1–5 min
downtime_610,20221011,2022-10-11T00:00:00,2022-10-11T11:47:47,2022-10-11T11:50:17,11,2.4999666666666664,2.4999666666666664,0.0,1–5 min
downtime_611,20221011,2022-10-11T00:00:00,2022-10-11T11:51:49,2022-10-11T11:54:17,11,2.4710666666666667,2.4710666666666667,0.0,1–5 min
downtime_612,20221011,2022-10-11T00:00:00,2022-10-11T11:55:32,2022-10-11T11:58:32,11,3.0084,3.0084,0.0,1–5 min
downtime_613,20221011,2022-10-11T00:00:00,2022-10-11T12:00:02,2022-10-11T12:02:47,12,2.7495166666666666,2.7495166666666666,0.0,1–5 min
downtime_614,20221011,2022-10-11T00:00:00,2022-10-11T12:04:17,2022-10-11T12:07:17,12,3.0037499999999997,3.0037499999999997,0.0,1–5 min
downtime_615,20221011,2022-10-11T00:00:00,2022-10-11T12:08:32,2022-10-11T12:10:47,12,2.2499,2.2499,0.0,1–5 min
downtime_616,20221011,2022-10-11T00:00:00,2022-10-11T12:12:17,2022-10-11T12:15:02,12,2.7497833333333332,2.7497833333333332,0.0,1–5 min
downtime_617,20221011,2022-10-11T00:00:00,2022-10-11T12:16:47,2022-10-11T12:18:32,12,1.7450833333333333,1.7450833333333333,0.0,1–5 min
downtime_618,20221011,2022-10-11T00:00:00,2022-10-11T12:19:32,2022-10-11T12:21:32,12,2.0006166666666667,2.0006166666666667,0.0,1–5 min
downtime_619,20221011,2022-10-11T00:00:00,2022-10-11T12:25:02,2022-10-11T12:26:17,12,1.2472999999999999,1.2472999999999999,0.0,1–5 min
downtime_620,20221011,2022-10-11T00:00:00,2022-10-11T12:28:02,2022-10-11T12:30:02,12,2.0006333333333335,2.0006333333333335,0.0,1–5 min
downtime_621,20221013,2022-10-13T00:00:00,2022-10-13T10:38:10,2022-10-13T10:39:10,10,1.0000833333333334,1.0000833333333334,0.0,1–5 min
downtime_622,20221013,2022-10-13T00:00:00,2022-10-13T10:43:55,2022-10-13T10:44:55,10,1.0001,1.0001,0.0,1–5 min
downtime_623,20221013,2022-10-13T00:00:00,2022-10-13T10:56:55,2022-10-13T10:57:55,10,1.0000666666666667,1.0000666666666667,0.0,1–5 min
downtime_624,20221013,2022-10-13T00:00:00,2022-10-13T10:59:10,2022-10-13T11:00:10,10,1.0017,1.0017,0.0,1–5 min
downtime_625,20221013,2022-10-13T00:00:00,2022-10-13T11:03:10,2022-10-13T11:04:10,11,0.9999333333333333,0.9999333333333333,0.0,<1 min
downtime_626,20221013,2022-10-13T00:00:00,2022-10-13T11:07:40,2022-10-13T11:08:40,11,1.0015,1.0015,0.0,1–5 min
downtime_627,20221013,2022-10-13T00:00:00,2022-10-13T11:13:25,2022-10-13T11:14:25,11,0.9986166666666667,0.9986166666666667,0.0,<1 min
downtime_628,20221013,2022-10-13T00:00:00,2022-10-13T11:15:40,2022-10-13T11:16:40,11,1.0002,1.0002,0.0,1–5 min
downtime_629,20221013,2022-10-13T00:00:00,2022-10-13T11:17:48,2022-10-13T11:19:03,11,1.2500666666666667,1.2500666666666667,0.0,1–5 min
downtime_630,20221013,2022-10-13T00:00:00,2022-10-13T11:20:18,2022-10-13T11:21:18,11,0.9996166666666666,0.9996166666666666,0.0,<1 min
downtime_631,20221013,2022-10-13T00:00:00,2022-10-13T11:24:33,2022-10-13T11:25:33,11,1.00015,1.00015,0.0,1–5 min
downtime_632,20221013,2022-10-13T00:00:00,2022-10-13T11:26:48,2022-10-13T11:27:48,11,0.9982166666666666,0.9982166666666666,0.0,<1 min
downtime_633,20221013,2022-10-13T00:00:00,2022-10-13T11:29:03,2022-10-13T11:30:03,11,1.0015666666666667,1.0015666666666667,0.0,1–5 min
downtime_634,20221013,2022-10-13T00:00:00,2022-10-13T11:31:18,2022-10-13T11:32:18,11,1.00005,1.00005,0.0,1–5 min
downtime_635,20221013,2022-10-13T00:00:00,2022-10-13T11:33:33,2022-10-13T11:34:33,11,1.0014166666666666,1.0014166666666666,0.0,1–5 min
downtime_636,20221013,2022-10-13T00:00:00,2022-10-13T11:35:48,2022-10-13T11:36:48,11,1.0034166666666666,1.0034166666666666,0.0,1–5 min
downtime_637,20221013,2022-10-13T00:00:00,2022-10-13T11:46:03,2022-10-13T11:47:03,11,1.00025,1.00025,0.0,1–5 min
downtime_638,20221013,2022-10-13T00:00:00,2022-10-13T11:48:03,2022-10-13T11:49:03,11,1.0,1.0,0.0,1–5 min
downtime_639,20221013,2022-10-13T00:00:00,2022-10-13T11:50:18,2022-10-13T11:51:18,11,1.0070166666666667,1.0070166666666667,0.0,1–5 min
downtime_640,20221013,2022-10-13T00:00:00,2022-10-13T11:54:18,2022-10-13T11:55:18,11,0.99965,0.99965,0.0,<1 min
downtime_641,20221013,2022-10-13T00:00:00,2022-10-13T11:56:33,2022-10-13T11:57:33,11,0.9997166666666666,0.9997166666666666,0.0,<1 min
downtime_642,20221013,2022-10-13T00:00:00,2022-10-13T11:58:33,2022-10-13T11:59:33,11,1.0006833333333334,1.0006833333333334,0.0,1–5 min
downtime_643,20221013,2022-10-13T00:00:00,2022-10-13T13:43:03,2022-10-13T13:44:18,13,1.25105,1.25105,0.0,1–5 min
downtime_644,20221013,2022-10-13T00:00:00,2022-10-13T13:45:18,2022-10-13T13:46:18,13,0.9999666666666667,0.9999666666666667,0.0,<1 min
downtime_645,20221013,2022-10-13T00:00:00,2022-10-13T13:47:49,2022-10-13T13:49:03,13,1.2455833333333333,1.2455833333333333,0.0,1–5 min
downtime_646,20221013,2022-10-13T00:00:00,2022-10-13T13:50:33,2022-10-13T13:54:03,13,3.500316666666667,3.500316666666667,0.0,1–5 min
downtime_647,20221013,2022-10-13T00:00:00,2022-10-13T13:56:04,2022-10-13T13:57:18,13,1.2469666666666666,1.2469666666666666,0.0,1–5 min
downtime_648,20221013,2022-10-13T00:00:00,2022-10-13T15:01:19,2022-10-13T15:02:34,15,1.2502666666666669,1.2502666666666669,0.0,1–5 min
downtime_649,20221013,2022-10-13T00:00:00,2022-10-13T15:03:49,2022-10-13T15:06:04,15,2.2507666666666664,2.2507666666666664,0.0,1–5 min
downtime_650,20221013,2022-10-13T00:00:00,2022-10-13T15:08:04,2022-10-13T15:10:19,15,2.24265,2.24265,0.0,1–5 min
downtime_651,20221013,2022-10-13T00:00:00,2022-10-13T15:12:49,2022-10-13T15:13:49,15,0.9999333333333333,0.9999333333333333,0.0,<1 min
downtime_652,20221013,2022-10-13T00:00:00,2022-10-13T15:15:04,2022-10-13T15:17:49,15,2.74705,2.74705,0.0,1–5 min
downtime_653,20221013,2022-10-13T00:00:00,2022-10-13T15:18:49,2022-10-13T15:21:19,15,2.5009333333333337,2.5009333333333337,0.0,1–5 min
downtime_654,20221013,2022-10-13T00:00:00,2022-10-13T15:26:49,2022-10-13T15:28:04,15,1.2519833333333332,1.2519833333333332,0.0,1–5 min
downtime_655,20221013,2022-10-13T00:00:00,2022-10-13T15:29:19,2022-10-13T15:32:04,15,2.7506333333333335,2.7506333333333335,0.0,1–5 min
downtime_656,20221013,2022-10-13T00:00:00,2022-10-13T15:33:19,2022-10-13T15:35:34,15,2.2476833333333333,2.2476833333333333,0.0,1–5 min
downtime_657,20221013,2022-10-13T00:00:00,2022-10-13T15:37:04,2022-10-13T15:39:34,15,2.5000833333333334,2.5000833333333334,0.0,1–5 min
downtime_658,20221013,2022-10-13T00:00:00,2022-10-13T15:40:49,2022-10-13T15:43:19,15,2.496766666666667,2.496766666666667,0.0,1–5 min
downtime_659,20221013,2022-10-13T00:00:00,2022-10-13T15:44:19,2022-10-13T15:46:04,15,1.7501,1.7501,0.0,1–5 min
downtime_660,20221013,2022-10-13T00:00:00,2022-10-13T15:47:19,2022-10-13T15:49:34,15,2.2501499999999997,2.2501499999999997,0.0,1–5 min
downtime_661,20221013,2022-10-13T00:00:00,2022-10-13T15:58:19,2022-10-13T16:01:04,15,2.7502666666666666,2.7502666666666666,0.0,1–5 min
downtime_662,20221013,2022-10-13T00:00:00,2022-10-13T16:02:34,2022-10-13T16:04:49,16,2.2500166666666668,2.2500166666666668,0.0,1–5 min
downtime_663,20221013,2022-10-13T00:00:00,2022-10-13T16:06:04,2022-10-13T16:08:49,16,2.7501166666666665,2.7501166666666665,0.0,1–5 min
downtime_664,20221013,2022-10-13T00:00:00,2022-10-13T16:11:34,2022-10-13T16:14:49,16,3.253833333333333,3.253833333333333,0.0,1–5 min
downtime_665,20221013,2022-10-13T00:00:00,2022-10-13T16:16:19,2022-10-13T16:18:19,16,2.0002833333333334,2.0002833333333334,0.0,1–5 min
downtime_666,20221013,2022-10-13T00:00:00,2022-10-13T16:19:19,2022-10-13T16:21:49,16,2.5001166666666665,2.5001166666666665,0.0,1–5 min
downtime_667,20221013,2022-10-13T00:00:00,2022-10-13T16:22:49,2022-10-13T16:24:34,16,1.7498666666666667,1.7498666666666667,0.0,1–5 min
downtime_668,20221013,2022-10-13T00:00:00,2022-10-13T16:25:49,2022-10-13T16:26:49,16,1.0,1.0,0.0,1–5 min
downtime_669,20221013,2022-10-13T00:00:00,2022-10-13T16:28:49,2022-10-13T16:30:04,16,1.25055,1.25055,0.0,1–5 min
downtime_670,20221020,2022-10-20T00:00:00,2022-10-20T15:03:25,2022-10-20T15:16:25,15,13.00025,13.00025,0.0,5–15 min
downtime_671,20221020,2022-10-20T00:00:00,2022-10-20T15:49:55,2022-10-20T15:50:55,15,1.0003333333333333,1.0003333333333333,0.0,1–5 min
downtime_672,20221024,2022-10-24T00:00:00,2022-10-24T13:53:29,2022-10-24T13:54:29,13,1.0008000000000001,1.0008000000000001,0.0,1–5 min
downtime_673,20221024,2022-10-24T00:00:00,2022-10-24T13:57:44,2022-10-24T13:59:14,13,1.4968666666666666,1.4968666666666666,0.0,1–5 min
downtime_674,20221024,2022-10-24T00:00:00,2022-10-24T14:00:29,2022-10-24T14:01:59,14,1.4999166666666668,1.4999166666666668,0.0,1–5 min
downtime_675,20221024,2022-10-24T00:00:00,2022-10-24T14:02:59,2022-10-24T14:04:14,14,1.2501166666666668,1.2501166666666668,0.0,1–5 min
downtime_676,20221024,2022-10-24T00:00:00,2022-10-24T14:05:44,2022-10-24T14:06:44,14,0.9995833333333334,0.9995833333333334,0.0,<1 min
downtime_677,20221024,2022-10-24T00:00:00,2022-10-24T14:07:29,2022-10-24T14:08:29,14,1.0019833333333332,1.0019833333333332,0.0,1–5 min
downtime_678,20221024,2022-10-24T00:00:00,2022-10-24T14:09:29,2022-10-24T14:10:29,14,0.9995166666666666,0.9995166666666666,0.0,<1 min
